Tracker,Video,Average IoU,STD IoU,Average FPS,STD FPS,N Failures
CSRT,video00141,0.5755689900050179,0.11669001934307638,5.956925723926941,0.7821697240594138,0
CSRT,video00142,0.5786477513001633,0.20665011806559588,2.187565528146455,0.17124337554079733,0
CSRT,video00143,0.726631808525716,0.2145509541789265,17.12942746213605,2.1496644597359835,0
CSRT,video00144,0.7596952076236192,0.10913956045466473,25.725275288580782,3.742920436914289,0
CSRT,video00145,0.6664813760898907,0.14703554599411298,12.852074229611924,1.5438968431296791,0
CSRT,video00146,0.8857116361066177,0.05495859274332712,17.301746132230484,1.8309793138195178,0
CSRT,video00147,0.7096530021206564,0.16330100232761305,14.83868831386356,1.5911952252008215,0
CSRT,video00148,0.5711276175976462,0.10931494413408449,14.082898492252067,1.8797782224101887,0
CSRT,video00149,0.7539434730681784,0.09075472109516973,23.96631453031926,4.725767124008084,0
CSRT,video0015,0.09409920220925146,0.25880106877746006,133.76145309716244,76.20090577372797,66
CSRT,video00150,0.005721497720670813,0.04357362846634644,103.5745347899194,16.915001384956806,58
CSRT,video00151,0.12415305533712961,0.14708021037556476,69.14453859476103,67.55547166820877,29
CSRT,video00152,0.3065881822943843,0.10772910968315752,4.94995597245575,0.49449726948056655,0
CSRT,video00153,0.3240136310060152,0.15539590672469505,5.9789190163468104,0.5999140763495259,0
CSRT,video00154,0.17152281772172506,0.303721442348966,20.353792138894573,1.9214840074006347,0
CSRT,video00155,0.6992337633806861,0.09451665943189094,5.492060085077994,0.9105266712744248,0
CSRT,video00156,0.24976624587438095,0.19745844787338515,33.12551058648991,3.5039786198513783,0
CSRT,video00157,0.16719870418546967,0.19384318305832368,10.938882618733716,0.8292461826768235,0
CSRT,video00158,0.18897464631216582,0.3016850648829694,12.946058802226489,0.7361768378680259,0
CSRT,video00159,0.13871000059404226,0.25447016278532986,140.71491090994732,99.70249727882135,49
CSRT,video0016,0.2980326637657486,0.23231776014179367,5.21710236472712,0.8861470202200729,0
CSRT,video00160,0.25803279395054435,0.24265216574418239,11.241647308818685,1.6009227527048433,0
CSRT,video00161,0.49122424338322046,0.1343624120238598,4.523522625478565,0.6855177281000842,0
CSRT,video00162,0.270953991759935,0.3489013682832914,4.074455545088484,0.675288954823176,0
CSRT,video00163,0.38145929337896883,0.10459874999053022,9.700268168745637,1.3880270795841434,0
CSRT,video00164,0.5738991793204502,0.13964362378457762,3.309415427946409,0.42350522813987246,0
CSRT,video00165,0.6745376819186257,0.10692783756775262,6.331221479279897,1.5110089496594632,0
CSRT,video00166,0.5359705919332461,0.13794629787244272,13.0743445214196,1.0890686193539154,0
CSRT,video00167,0.5432498937216754,0.25925324143180256,14.6611404191256,12.335543213959815,1
CSRT,video00168,0.09806103835017596,0.19683228104334768,8.818746974066986,13.230168455289457,2
CSRT,video00169,0.2862159450788185,0.284574352967823,16.035558475056355,0.7842532210205723,0
CSRT,video0017,0.5572848967395532,0.14641815281445883,14.116400451371735,1.1812452820507315,0
CSRT,video00170,0.3786583025323664,0.18446414806436906,61.05906888579535,54.59542037373181,9
CSRT,video00171,0.541186719592247,0.2581702042432341,17.11882655714844,5.677399540103119,0
CSRT,video00172,0.8264422631144199,0.03882853359640702,11.790105710209755,2.820300509893093,0
CSRT,video00173,0.2203923905945767,0.12224576011329835,10.708957928051342,0.82772110947896,0
CSRT,video00174,0.05618804079592482,0.22314335188961198,343.2671577157247,179.39162734932106,201
CSRT,video00175,0.14059481948708472,0.16498748863995463,32.95432162663109,50.10236308692307,50
CSRT,video00176,0.0903990680611308,0.21859010423713837,15.36161559514272,14.461304975947161,2
CSRT,video00177,0.2646760441166984,0.27615619120236823,4.224514422331836,1.4574944849097289,0
CSRT,video00178,0.36558773373518116,0.12794410372441517,13.407441634573399,1.238174894512351,0
CSRT,video00179,0.17194100061832404,0.1966749416664018,30.195156567123867,38.96229422441913,35
CSRT,video0018,0.41541227219919524,0.298918956988805,15.72136500362186,2.6473080997918386,0
CSRT,video0019,0.0704351126741983,0.20117694321121238,90.69295808117839,97.50257299602946,25
CSRT,video002,0.632080502915747,0.21243515722037568,20.946959116708243,3.0335014052987654,0
CSRT,video0020,0.05897283394790002,0.18472471024910064,99.80610906458723,77.97950111548302,46
CSRT,video0021,0.13044268400554898,0.23739145422620797,48.61556391571106,29.90203994338882,1
CSRT,video0022,0.01627179068431801,0.08265955622107234,119.64369351855385,92.5253069814187,36
CSRT,video0023,0.30304220034297086,0.25372308748964595,16.086760891776073,1.1245510346898322,0
CSRT,video0024,0.1644288154859257,0.20223038618140016,38.43133271336337,7.760319140879645,0
CSRT,video0025,0.4248866702309667,0.16650252119853343,34.50902302465738,4.2154576515464734,0
CSRT,video0026,0.29199216292832914,0.17504419133908858,4.185722394045585,0.5068489873387192,0
CSRT,video0027,0.6487576767189067,0.11389990134182283,11.793272558957392,1.0411632949068594,0
CSRT,video0028,0.7085252944249635,0.11413407858032619,8.585319072786994,0.846676143804695,0
CSRT,video0029,0.33341441285280415,0.1608391534118626,9.848949705330783,0.8544280186926416,0
CSRT,video003,0.5642680749049267,0.12816624035508103,30.302292424936404,1.6469835953072693,0
CSRT,video0030,0.4290191421846837,0.13828643811439031,32.54306238941536,3.8288646747581305,0
CSRT,video0031,0.5535377020512662,0.11652667918189155,15.893586145159203,0.8542708597411073,0
CSRT,video0032,0.4396425935183952,0.15285455436787748,21.732944373398325,1.227269070738376,0
CSRT,video0033,0.1600896126974568,0.2607513122875704,106.27454931413335,66.77461875505827,53
CSRT,video0034,0.1679079264020964,0.24856484384443397,71.72008691060502,74.3165415263175,16
CSRT,video0035,0.39039445791339233,0.1744153705966761,6.2074250070365675,0.3129492622766537,0
CSRT,video0036,0.8414664417091386,0.06397917980116245,13.207994523675644,2.367313325597031,0
CSRT,video0037,0.7049006249954406,0.11255681943288832,15.178625100425071,3.30329686784045,0
CSRT,video0038,0.6055072103147039,0.08447748690266037,10.677091490344718,1.0110391876563598,0
CSRT,video0039,0.7116496737165212,0.1854228361934926,51.2019221935009,7.567955745794999,0
CSRT,video004,0.4999566404903995,0.1665649884153401,8.558714333570203,2.224014591390382,0
CSRT,video0040,0.4089564351326016,0.06947843330059196,5.886291983219502,0.7026145013007609,0
CSRT,video0041,0.524841361135572,0.45506469870888233,31.724943482295924,1.1748310040852517,0
CSRT,video0042,0.4709417015855279,0.14367446940517592,8.223040027450102,0.6927812296154207,0
CSRT,video0043,0.5399952562897125,0.21063740647268572,15.812112478097458,2.014893555291679,0
CSRT,video0044,0.7084953849926696,0.14162080066294577,17.79662957789722,1.2208645268926455,0
CSRT,video0045,0.18080900957526033,0.2678997612178508,14.124675604735508,25.87896093264643,13
CSRT,video0046,0.8723053690108734,0.06852627934252008,5.5146860721679305,0.8183082793060045,0
CSRT,video0047,0.7389739545927999,0.13886935833588548,6.4150706909034945,0.28045197250794524,0
CSRT,video0048,0.6254698118940841,0.09282344462405445,6.925491601121767,1.0528497250814415,0
CSRT,video0049,0.7559456087657729,0.11810596528043187,27.28595935429464,1.0077080303989563,0
CSRT,video005,0.4178050881788081,0.1357504981638586,3.7810931818473423,0.8098710585550775,0
CSRT,video0050,0.8076754708519587,0.11268024486293914,13.487016836545488,1.1728755517310643,0
CSRT,video0051,0.6624539761659789,0.12678827365718556,9.547080733127109,1.3138358674709334,0
CSRT,video0052,0.32616772677567013,0.21520150593461096,22.24757345318355,36.638040006512135,11
CSRT,video0053,0.10820116159481187,0.14216735233267772,4.626069634083104,0.6343638025629568,0
CSRT,video0054,0.2619061927355597,0.36896263671349794,251.22443640333435,161.53049013658833,45
CSRT,video0055,0.006299083996091274,0.04919741873898067,147.92670318619196,81.34124158295137,44
CSRT,video0056,0.12867724539107442,0.20048497280417388,32.03594022174352,20.009374995017218,1
CSRT,video0057,0.5357028071596787,0.0649457356195728,2.7821172321306094,0.2461621115922778,0
CSRT,video0058,0.21246348055404388,0.24378078550329008,38.84869595477241,48.738086835673975,10
CSRT,video0059,0.4769047019278925,0.21290375648590773,17.295819520685658,1.7387582384576465,0
CSRT,video006,0.33599596490442046,0.17419890817590628,5.216327473000846,0.6111831350572664,0
CSRT,video0060,0.5115155212630905,0.2618233577799042,27.310351131659125,2.229162025343365,0
CSRT,video0061,0.06076084779813977,0.1961910131080384,129.1141785370961,75.3685071981329,64
CSRT,video0062,0.5744548259743301,0.11760584796714156,2.8034633795890733,0.39567377757654065,0
CSRT,video0063,0.408419328257385,0.3278715276499794,25.155074549751987,2.566339722028766,0
CSRT,video0064,0.739437592336528,0.05189170778056821,2.2811061348197144,0.10979065158516925,0
CSRT,video0065,0.23097036617096506,0.2643760432120624,16.206599474526573,1.7664082582444762,0
CSRT,video0066,0.61262279556352,0.1230468886702506,3.281672526070844,0.5046806754973694,0
CSRT,video0067,0.9537158934131615,0.02050563317487794,7.0788611660066545,0.29450002248191903,0
CSRT,video0068,0.5618948837477086,0.24175359202743552,22.921580420721334,1.6054346791152223,0
CSRT,video0069,0.37572645900615337,0.1173405657038419,16.47034278224549,1.18805781533162,0
CSRT,video007,0.8855132938694045,0.03305456926902943,3.0541173269113235,0.5389962128827966,0
CSRT,video0070,0.3048459676763619,0.3879472157589273,30.67138693616878,29.89617409593831,3
CSRT,video0071,0.20199593924965992,0.25549051981329013,10.642801160786778,1.1294589856769073,0
CSRT,video0072,0.39621403334041044,0.13675322655698874,31.400025490348074,2.7876977347672223,0
CSRT,video0073,0.2122385147509739,0.1417152778525772,31.278079680250414,4.119941557881175,0
CSRT,video0074,0.08836999509895119,0.21323491383157323,24.581402974925382,1.9178835850362395,0
CSRT,video0075,0.5162137520008966,0.2870102072502698,31.755947407234704,2.485957671645391,0
CSRT,video0076,0.18920933607154175,0.2813004614307053,16.41035689293119,1.5761685036538726,0
CSRT,video0077,0.06985928984610039,0.16177556119878073,55.26331525171793,45.84349081511669,11
CSRT,video0078,0.6294706995100398,0.15283703195389037,19.49182878819558,0.7650903324573137,0
CSRT,video0079,0.10471040106325526,0.24965843570403493,20.83058352837178,0.9969127814993315,0
CSRT,video008,0.432652613017285,0.22466466388966344,8.818637605344964,1.0503663004204624,0
CSRT,video0080,0.2509818439682157,0.26595212525397455,41.770290181568946,42.9656515235571,46
CSRT,video0081,0.4018997823130738,0.31886373846814864,50.75528895123854,8.109419996803933,0
CSRT,video0082,0.7772930120112053,0.08329553151645275,20.069447282425983,1.7564794826222498,0
CSRT,video0083,0.4026512502490064,0.2670657927170695,31.888038121758818,2.4528160255361064,0
CSRT,video0084,0.7065712280506802,0.13221902566139523,18.920029817076642,1.478934941647766,0
CSRT,video0085,0.727612003759831,0.11708117064360747,5.249356297301383,0.5723258702812338,0
CSRT,video0086,0.8600055051854303,0.07151808318919599,3.310082571371291,0.41429785371320976,0
CSRT,video0087,0.6667345973561085,0.1239686312818958,22.399654360335802,3.0731259082868734,0
CSRT,video0088,0.6728589813990222,0.09462547872125875,8.905186926853919,0.9256550854660865,0
CSRT,video0089,0.831733476640111,0.06837452292330413,12.624237998700753,1.4237848813640999,0
CSRT,video009,0.5889802174056213,0.06252576011524424,5.056046033861631,0.4408289821376863,0
CSRT,video0090,0.2701649622706662,0.16205749649956333,21.438511932643483,2.289975406922759,0
CSRT,video0091,0.3671701486844045,0.23043544896550885,6.0716880206093045,1.0342691800194896,0
CSRT,video0092,0.7682754979222151,0.08124547616882723,5.651075627915473,0.5127968972976521,0
CSRT,video0093,0.5645479504720278,0.15110189653993022,2.453426868023793,0.18900157978121435,0
CSRT,video0094,0.3523012471163166,0.1894170778905867,15.408711490962082,2.9992113409968297,0
CSRT,video0095,0.2052524421252613,0.26148866843803803,24.685063440587818,1.918206505658338,0
CSRT,video0096,0.9517298117081994,0.025083681107828344,28.846854183720552,2.9611098038864587,0
CSRT,video0097,0.49367828743727604,0.11772777053483809,8.83521704794345,1.0696529462576645,0
CSRT,video0098,0.27879224700661986,0.2985339488359786,17.22359879831331,21.86331745000708,3
CSRT,video0099,0.31548639427746145,0.12175399724912393,4.445128191423121,0.5340656689465623,0
