Tracker,Video,Average IoU,STD IoU,Average FPS,STD FPS,N Failures
TLD,video00174,0.0,0.0,5.7459457688329465,0.42334129626704514,0
TLD,video00175,0.06549677263380412,0.08607348454859054,7.459654302798039,1.098708408369495,21
TLD,video00176,0.030610019368521108,0.14354752820971378,1.0260555801671263,0.12238389035380401,0
TLD,video00177,0.012184755391865126,0.08645497897254917,1.0088103135272806,0.07443583172737459,0
TLD,video00178,0.033231678394299476,0.11098568331935642,16.262409430560204,4.107257507467214,81
TLD,video00179,0.050528019164860195,0.17527553159607506,1.7785775259121477,0.0655111472502821,0
TLD,video0018,0.2631339051085033,0.2695052547991394,6.303885964395931,0.36206082081029084,0
TLD,video0019,0.0,0.0,19.924486681985673,6.424212380198588,0
TLD,video002,0.5998804559909698,0.10964580978651386,7.17492130473952,0.22895324948358117,0
TLD,video0020,0.08187595018100274,0.16073753959853157,17.75671380662537,1.893390516565134,1
TLD,video0021,0.015276378085769371,0.10592568139854655,11.300086010693551,0.43575330990850764,0
TLD,video0022,0.022673181155024813,0.08690982655620362,19.291451584527135,1.0033088814074123,0
TLD,video0023,0.21774333537271037,0.24695783994080617,6.748372805820706,0.539167955852967,0
TLD,video0024,0.20490287121474965,0.19778816426032933,21.929001974637814,6.372695462464117,0
TLD,video0025,0.03297406434608383,0.14446309344845598,17.375862480964145,4.488994458684567,0
TLD,video0026,0.12948958676242145,0.2030080429783483,8.48333364454308,0.6638010944966656,0
TLD,video0027,0.05429070102825237,0.17025851099690728,9.74589427596811,1.1767398027268208,0
TLD,video0028,0.30202604457601334,0.17058206257346895,5.544208087733734,0.3365674784757383,0
TLD,video0029,0.21827124865129638,0.1691806223472502,6.35608475682582,0.5085937872528,3
TLD,video003,0.1758370085284292,0.15594877365111917,10.551421909886576,1.070536064835775,0
TLD,video0030,0.09836267603494189,0.2156310436363155,11.83398050116862,1.1485190121396789,0
TLD,video0031,0.2424493399705272,0.17537843653162663,7.302304170386574,0.3194587011736592,0
TLD,video0032,0.0,0.0,6.036398497901427,0.33609259347399906,2
TLD,video0033,0.029113514279037647,0.1250337942385202,7.577770278959476,0.5251473127099526,2
TLD,video0034,0.22910254456923637,0.24401793251112328,11.838160719233292,0.47167332814244517,0
TLD,video0035,0.06915874444897088,0.1739515185599487,5.630503972184482,0.373434233001405,0
TLD,video0036,0.46191971688254924,0.25059461810500666,9.416599316299061,0.47314477855092935,0
TLD,video0037,0.5588860364807943,0.1173134820532682,8.344432744551828,0.4102639534167863,0
TLD,video0038,0.20995371727899387,0.18148199487769298,11.752796359474303,1.041783392797242,5
TLD,video0039,0.5043490913303326,0.19160323138263402,20.910039711680415,0.8290221666745003,0
TLD,video004,0.44280571171772637,0.27836230702965226,5.137523084561585,0.2635136091120213,0
TLD,video0040,0.06519256733727312,0.23011661147009507,7.922435602712178,0.2223164257895333,0
TLD,video0041,0.4175774209426113,0.3499440773243621,8.647233027261251,0.45071970295985947,0
TLD,video0042,0.12918054076053417,0.2408042970675559,12.343516254119791,0.8388952095525496,0
TLD,video0043,0.5165880931587365,0.27583397851229163,16.351430780770055,2.7093056213431392,7
TLD,video0044,0.509923893342597,0.11309213192253564,10.627866414656573,0.6818461733574493,0
TLD,video0045,0.0015098640880653383,0.0028758423665748026,7.898453713339921,0.6747005830736974,1
TLD,video0046,0.5525043793153971,0.07789661370750507,6.432222652501706,0.21579920330697733,0
TLD,video0047,0.38179352753094403,0.12882041157247817,9.142289038523469,0.5172855241368016,0
TLD,video0048,0.1219776447546138,0.26653163839850147,5.910745622109316,0.7078900526406284,8
TLD,video0049,0.6144334445845998,0.17550262757890495,5.761595060472633,0.16550645355542434,0
TLD,video005,0.0118200505113321,0.10439185954400135,10.356937097368695,0.4714674977594402,78
TLD,video0050,0.36031065430942877,0.24253484644998005,5.832421241322085,0.2083179450626348,0
TLD,video0051,0.35253665816493296,0.3234857327942622,5.9610380444024305,0.16765112570174368,0
TLD,video0052,0.08911450693560927,0.17554481386436752,12.233499496693934,2.78806111923703,10
TLD,video0053,0.041151610133885956,0.13929471469236265,5.840061348365993,0.41232068663965465,2
TLD,video0054,0.3089630399702355,0.17223542317664323,4.933609781420128,0.43064276620568276,0
TLD,video0055,0.016539116259583275,0.0770843834631067,10.66606456498654,1.1081591473148746,0
TLD,video0056,0.1185609926350222,0.22060737578856363,9.465752452456003,0.859406417833946,0
TLD,video0057,0.04055115405146892,0.13415479658360566,6.534171782285278,0.5701634425442951,0
TLD,video0058,0.1600730550480689,0.20451902187719068,5.813643945304416,0.18114833913346956,0
TLD,video0059,0.12346820060950589,0.19046493743806694,4.355345586454449,0.3279119540254134,0
TLD,video006,0.23889096134959156,0.2375881925172617,11.645340373972969,1.6886425851464242,0
TLD,video0060,0.3116291266209045,0.22976794169989698,8.448998818129404,0.41391783729663867,0
TLD,video0061,0.09029255723818491,0.14443877238232913,22.893389276013096,4.723587650304948,4
TLD,video0062,0.15722134007010347,0.2539317851463872,6.363534110826711,0.4581714570626321,0
TLD,video0063,0.2789143033744848,0.2827909436387924,38.01907624249304,16.691878828281453,33
TLD,video0064,0.0013985993730207644,0.0011579381559349978,6.180945126801711,0.824686586963034,0
TLD,video0065,0.4031271155519401,0.17147776321997904,14.11862574895192,1.506452028321122,0
TLD,video0066,0.39866708862608374,0.19491839328649982,6.802074550609476,0.44335453722556545,1
TLD,video0067,0.5005774111626287,0.055653439248690706,6.681940584334896,0.1386924619129012,0
TLD,video0068,0.2694917254367239,0.27473980172478546,9.90339635865424,0.551111172558795,0
TLD,video0069,0.007148072028412728,0.039252826616280045,6.070693552970423,0.7416763122861662,10
TLD,video007,0.22478816450447062,0.30692167572114226,5.932320809441552,0.300593257660561,0
TLD,video0070,0.3172060783257182,0.31170047584653593,13.877595863300744,1.3557693704985168,2
TLD,video0071,0.2257914049368074,0.2943335928287148,6.484054098814449,0.23473960622191464,0
TLD,video0072,0.30265599261677584,0.17375236235494174,29.205062283799503,10.385821924737849,14
TLD,video0073,0.04815171886765866,0.10523977580691564,37.422093314750946,19.129208912144588,16
TLD,video0074,0.0663117416178982,0.10040300779715139,10.728831156666104,0.7631847996964303,0
TLD,video0075,0.37954233529291354,0.29554187843685126,11.159374896367785,1.1923107960224666,1
TLD,video0076,0.004875937586605471,0.026468880006908745,8.164805742356506,1.218803408725753,21
TLD,video0077,0.0006286770775590709,0.006533403839317387,20.927775841505756,3.094179813067506,2
TLD,video0078,0.06011539943034949,0.1824616832921123,4.326395550601208,0.8465185576915708,0
TLD,video0079,0.11858614375477959,0.24250276032638304,4.589191171770308,0.32200900404287275,0
TLD,video008,0.27182967775180644,0.13375718618972268,7.054128912962378,0.5194604635384179,0
TLD,video0080,0.1691203959973771,0.2335287462853802,7.775482907278079,0.836468347960003,5
TLD,video0081,0.24023278777501153,0.30852342022864027,10.370282853684081,0.4291408098332576,1
TLD,video0082,0.21859664593328373,0.2792561186205825,7.11073020632045,0.6794270475030986,3
TLD,video0083,0.24415165734151253,0.2730707184560751,8.22970858329047,0.6741278017163572,0
TLD,video0084,0.0898303559770138,0.21994952251376157,5.063401531005126,0.3224521743697071,1
TLD,video0085,0.22211248039115503,0.2570366799359882,12.765317142214878,2.5901661233720508,26
TLD,video0086,0.05970902039991585,0.18216146333078082,5.203383568811276,0.46753628374799594,9
TLD,video0087,0.3222254110357388,0.16219922268208375,21.561394983742368,5.905574666965343,12
TLD,video0088,0.020751919892798364,0.12465996723097596,4.2977636347920996,0.49184925784029615,41
TLD,video0089,0.3648178187858659,0.11917977462112873,10.373605441553728,1.7805075805097188,0
TLD,video009,0.13645706041450384,0.26136633679549853,9.128484514310058,0.4970223629335612,0
TLD,video0090,0.05133931716246356,0.15630755982765113,12.530065640061228,2.0691902943719693,4
TLD,video0091,0.3385335566914351,0.24765854744406013,5.989570040576346,0.5874331276263126,4
TLD,video0092,0.12892128082448825,0.26005725098808324,5.592018322937145,0.4746414938719415,0
TLD,video0093,0.2761331033665018,0.21785788083116311,5.106735213718414,0.35705874586928726,1
TLD,video0094,0.20179132935300306,0.2952452331312687,12.892404013172856,0.9619356290360254,0
TLD,video0095,0.3324014989478791,0.24771948355089515,9.453178812100989,1.9213204150130618,15
TLD,video0096,0.9690792158973561,0.017598089353328277,19.63508265067782,1.3808790838937635,0
TLD,video0097,0.14308386029467038,0.26237331860702484,15.32752591498248,1.3515002618091478,3
TLD,video0098,0.1851639104495201,0.21845420472634536,11.889538629259997,1.05876658986673,0
TLD,video0099,0.16093992822294476,0.18850869661999498,7.599079781593849,0.36948631612518457,0
