Tracker,Video,Average IoU,STD IoU,Average FPS,STD FPS,N Failures
BOOSTING,video000,0.5210976827337807,0.17007916926534847,18.23264890193445,1.419941693922015,0
BOOSTING,video001,0.8012367141368215,0.08501885063512504,20.387765839428926,1.227770593724801,0
BOOSTING,video0010,0.3841496170342903,0.18989014551659866,16.04219285294609,0.9213571317715797,0
BOOSTING,video00100,0.7721024999946396,0.14245762447082494,18.39398712566744,3.345976900208607,0
BOOSTING,video00101,0.43076639696653757,0.1967364453523654,20.617196198770102,1.5626788938613618,0
BOOSTING,video00102,0.006132749422111344,0.05598227882690996,26.457786323951815,1.616217408361441,0
BOOSTING,video00103,0.13878005962854795,0.2591542866268844,22.45980778717938,1.4869802276864943,0
BOOSTING,video00104,0.426321698395853,0.25041865749190995,15.972965439518958,1.026719316622803,0
BOOSTING,video00105,0.5822882095726094,0.19075324324546808,54.17416024708882,3.315183073060406,0
BOOSTING,video00106,0.5150529030958938,0.3199686093271753,59.238376281950956,3.230708933423441,0
BOOSTING,video00107,0.11569062064633567,0.1325390062547226,94.44584474043218,4.780014067113787,0
BOOSTING,video00108,0.4704185506949569,0.19685198296619436,19.713829418494807,2.5842369313853157,0
BOOSTING,video00109,0.3927437189257692,0.20896525768343613,28.258967450342723,4.138215251667318,0
BOOSTING,video0011,0.6808871792627705,0.13731419310399023,26.372253968941074,4.225602074504088,0
BOOSTING,video00110,0.6623995650365145,0.2679171208308899,12.444212267835967,0.8633338782987127,0
BOOSTING,video00111,0.32919715742132716,0.1436583061684263,14.355047738838623,1.360166598972139,0
BOOSTING,video00112,0.6074508386448335,0.1768656496351,13.377929550683776,0.8154376506483136,0
BOOSTING,video00113,0.7439828989743233,0.13772906851523203,18.413434675764186,1.3717498268773778,0
BOOSTING,video00114,0.6563443756398135,0.2213850734723658,10.198574194987723,0.5960266392900995,0
BOOSTING,video00115,0.8321804932053558,0.0813460244739511,13.268032752215495,1.4813508496751975,0
BOOSTING,video00116,0.9269532851343935,0.02221121094012951,12.643570647722138,0.9117834168393633,0
BOOSTING,video00117,0.3168327247998834,0.19598660515152183,23.850780231843064,2.104147981166987,0
BOOSTING,video00118,0.2619844309932584,0.2805655908313664,16.81533022716096,1.267261053477646,0
BOOSTING,video00119,0.5849733393182489,0.14043499773801135,13.549486492330619,1.107398210692493,0
BOOSTING,video0012,0.06028924080029745,0.16351676299847628,18.24808661300628,5.1474966355247735,0
BOOSTING,video00120,0.350660221398326,0.22447226137590354,24.903896944559577,2.1119931349562964,0
BOOSTING,video00121,0.5726612048541019,0.21734664509225937,15.607347618075172,1.2307407575392055,0
BOOSTING,video00122,0.5232200532403551,0.1568549942899855,18.204258249692142,1.0786334487051639,0
BOOSTING,video00123,0.430700663945131,0.29751300307885004,20.73753460458958,1.3289467530954036,0
BOOSTING,video00124,0.6494736289669815,0.24385020403161956,32.11592767548317,3.635500599286255,0
BOOSTING,video00125,0.061818128065676575,0.1742656323835699,13.682833556188134,3.53446397979442,0
BOOSTING,video00126,0.13213161774279705,0.16859105672308647,12.44684411453037,3.639347762105793,0
BOOSTING,video00127,0.6077690099330872,0.13865553196303065,23.966994688800742,5.576183175133534,0
BOOSTING,video00128,0.17436268213271647,0.18140980639748297,8.657000266302422,0.652679761546063,0
BOOSTING,video00129,0.19991564459015265,0.2873637648793277,13.919305823690484,1.5221385430595151,0
BOOSTING,video0013,0.598611292961211,0.21900237417887405,19.585732292722618,2.0961933584531764,0
BOOSTING,video00130,0.4967482898186235,0.21150933582020576,11.845596422149532,0.914384865111728,0
BOOSTING,video00131,0.06753514805221597,0.13529291985131792,16.28237916458814,3.5196747452861463,0
BOOSTING,video00132,0.4798460241741337,0.2644840382260422,25.231226928606517,1.9775709579102998,0
BOOSTING,video00133,0.4759362769961492,0.18482869210514044,10.12059719918762,0.7721660542331296,0
BOOSTING,video00134,0.48184508739932846,0.3926412517000794,89.54753301933496,12.960512444497525,0
BOOSTING,video00135,0.640838388310805,0.11817516682900378,14.631067070937704,1.9852918331477951,0
BOOSTING,video00136,0.28811125489961315,0.2876772927032864,24.52315915642666,2.5659766635535113,0
BOOSTING,video00137,0.024465239360673383,0.11682574799395497,19.425865841202135,1.827875210787676,0
BOOSTING,video00138,0.47723320023341587,0.1293662852309945,15.614069435542905,1.2866788933593272,0
BOOSTING,video00139,0.29532256103612864,0.377525357747728,10.853806379431449,0.7377832179220155,0
BOOSTING,video0014,0.6516790918429985,0.1258423494965805,13.919811663993876,1.0480718669023972,0
BOOSTING,video00140,0.4321237217301487,0.3708529836635382,14.686591542144148,1.155816256452607,0
BOOSTING,video00141,0.5056642967670656,0.29312615125722674,12.421245131491983,2.4104343643355852,0
BOOSTING,video00142,0.6160385622781694,0.18696028567921066,14.004143442917268,1.1018709289576876,0
BOOSTING,video00143,0.464476884675779,0.2867936081436009,13.048483415754848,1.0053201703879422,0
BOOSTING,video00144,0.6259600572012262,0.19948012592810052,12.07437328563579,0.7816741569455251,0
BOOSTING,video00145,0.6932982657678639,0.1906197184771506,11.222710833350806,0.791616996421475,0
BOOSTING,video00146,0.8556103366556963,0.12406485867199865,9.854983975943778,0.6220559902333674,0
BOOSTING,video00147,0.5274745858763865,0.0909675564232784,12.89026438094956,0.8391024417530486,0
BOOSTING,video00148,0.562041487517063,0.11522962263515246,15.158541806733735,1.1895834847228164,0
BOOSTING,video00149,0.7072406446016731,0.11734846538387647,16.777553871722162,1.094552618278282,0
BOOSTING,video0015,0.12496679184880012,0.2549849213290278,13.963681418236774,1.1065407276372865,0
BOOSTING,video00150,0.6109600123426834,0.17909295357599908,50.93460470671697,4.17147722204299,0
BOOSTING,video00151,0.48774948696392745,0.14273942884780433,23.04488125448917,2.4735250895271115,0
BOOSTING,video00152,0.48784333780008904,0.13742987691443728,28.05965701505762,2.21778131945592,0
BOOSTING,video00153,0.4806522446948417,0.2650689165470405,32.71239518676399,2.751242167887868,0
BOOSTING,video00154,0.2695016330688441,0.32271178279810425,9.222296144235566,0.6314006268934281,0
BOOSTING,video00155,0.4912132035492273,0.20113158819098623,11.152441632594401,0.8942457046602822,0
BOOSTING,video00156,0.2385231406300961,0.1748102749834859,17.40676203040065,1.0820633957378492,0
BOOSTING,video00157,0.35053821687584097,0.12820383474240551,12.985049636962344,1.9099886465647375,0
BOOSTING,video00158,0.40258055292419,0.14840577496182347,9.889987697853366,0.9788198037915294,0
BOOSTING,video00159,0.006192416698114221,0.014760003367412343,11.710953451121872,0.6788026165323439,0
BOOSTING,video0016,0.41929383190851255,0.22737014282305998,10.6879503624088,0.6756470106491297,0
BOOSTING,video00160,0.25120639304113784,0.27704983816167383,14.04536421399716,1.2347105326367709,0
BOOSTING,video00161,0.28260932889363455,0.2662444110763471,55.49570995531985,4.0590193821942835,0
BOOSTING,video00162,0.2619285681509706,0.2778892184281614,10.925079679129528,1.181296251160171,0
BOOSTING,video00163,0.3753327528314264,0.1796636005258896,13.248699601279128,1.84903668834769,0
BOOSTING,video00164,0.5988995626994728,0.15535839199509047,15.487014311296432,1.1128645837131783,0
BOOSTING,video00165,0.6030506022655325,0.15799269278605094,13.389307369791359,2.167451627176057,0
BOOSTING,video00166,0.14608908645525862,0.2572641678627596,14.613440363116213,1.4273938158275175,0
BOOSTING,video00167,0.39635563076448704,0.2707771440324247,12.153700018519284,0.8710450985982188,0
BOOSTING,video00168,0.22867215621290585,0.1419365126662854,15.139300798802811,2.0784283513618766,0
BOOSTING,video00169,0.2693337785107941,0.2894128011734726,13.275635353416842,2.5004947228587078,0
BOOSTING,video0017,0.561021275412821,0.145260833038028,11.121103962323598,0.7381263674056863,0
BOOSTING,video00170,0.007758004144200747,0.07064492998350348,24.601359135158994,2.357156173496813,0
BOOSTING,video00171,0.3348642251025382,0.3502758277459606,14.353418655411858,1.2601019753267038,0
BOOSTING,video00172,0.6909615068789592,0.22101847074619876,10.58225306595821,0.8435008610478154,0
BOOSTING,video00173,0.15042822793746188,0.1923595236627427,12.902065392275146,1.0371587504037667,0
BOOSTING,video00174,0.05680852458623827,0.2326359266586394,72.51542557423483,8.155090132414319,0
BOOSTING,video00175,0.22656098325798146,0.2365578314603618,14.0929322847898,2.8851455254760943,0
BOOSTING,video00176,0.07264727681251261,0.20093257491353303,9.672499747128562,0.6767338369569426,0
BOOSTING,video00177,0.19004106299694137,0.2128222397094342,10.632724779966955,1.2370702452730054,0
BOOSTING,video00178,0.30275680955151996,0.22193430731323044,18.43134465221327,2.664371134887974,0
BOOSTING,video00179,0.2919298868409887,0.1639135678880176,9.647292424024,0.6687149280011729,0
BOOSTING,video0018,0.503702266496541,0.27621337526140693,11.289706217854599,0.6331516149982532,0
BOOSTING,video0019,0.010036077256984422,0.04866090636370686,85.49467483900915,5.2731581422548786,0
BOOSTING,video002,0.37829314241069584,0.24962773067937502,17.01467070779532,0.9956197551479601,0
BOOSTING,video0020,0.06256923722583684,0.18315613044475268,48.95202657387138,3.2776510019885223,0
BOOSTING,video0021,0.10221838238884233,0.2363528365780578,60.948010344900126,5.35664479237142,0
BOOSTING,video0022,0.021640398201798843,0.105408271663879,31.593628228238334,1.7503938661253118,0
BOOSTING,video0023,0.33532741384512615,0.26575281726866484,13.165909584362517,0.869420056876578,0
BOOSTING,video0024,0.29350477967273575,0.24759519631883986,17.130769554951772,1.4212061340342348,0
BOOSTING,video0025,0.47003858438557533,0.14181824879204388,21.446300878546197,1.560626911883902,0
BOOSTING,video0026,0.2772594467551635,0.14226203028299758,12.623534355292069,0.7202536263759528,0
BOOSTING,video0027,0.5246634934181236,0.22195382190707189,16.791943358709652,1.3645481162948132,0
BOOSTING,video0028,0.6731077560599482,0.16105243315450413,12.721486578509277,0.7888028731009493,0
BOOSTING,video0029,0.2585458357906502,0.19427732082732035,15.026834068191777,0.8359046265851124,0
BOOSTING,video003,0.47197920771709134,0.14506809184735436,22.74349279934658,1.984015346300112,0
BOOSTING,video0030,0.13515395136754516,0.16290783896743677,11.68401715652708,0.8077579728072409,0
BOOSTING,video0031,0.5547392534459353,0.14874496779452429,14.757406635504257,0.8753229899958138,0
BOOSTING,video0032,0.4967554229743067,0.12183435249235934,13.777867465858419,0.882395814311445,0
BOOSTING,video0033,0.1651658688077605,0.24238177856340046,14.300428399186195,0.8270646001872823,0
BOOSTING,video0034,0.1634544750440988,0.18362202265397526,44.043192535154105,3.0315480599609455,0
BOOSTING,video0035,0.32197384423627573,0.1277238930045174,13.157105284235984,0.7956548411891999,0
BOOSTING,video0036,0.6238044080954885,0.19076064377214763,15.350284368953638,0.9284586342179463,0
BOOSTING,video0037,0.7071128027592576,0.16342516486985903,11.26715647471458,0.7500138656655216,0
BOOSTING,video0038,0.37316972669651244,0.17856300462187102,22.726886091547694,2.5511665717880962,0
BOOSTING,video0039,0.4393060053594541,0.3789936160216463,62.23972206286305,5.437345323572994,0
BOOSTING,video004,0.5419136045987326,0.2735691491081931,11.396381488867386,0.6804707644543442,0
BOOSTING,video0040,0.5767114150440253,0.13976012835466384,31.67650868096957,1.212617672398142,0
BOOSTING,video0041,0.5570175051804701,0.4795908912176277,33.803129247985424,2.519008903663401,0
BOOSTING,video0042,0.5103935118983849,0.13334355048758428,12.918560557675802,1.602917054090382,0
BOOSTING,video0043,0.5096677166461676,0.30364852297095263,11.378472026598924,0.6526041083726776,0
BOOSTING,video0044,0.5802390148268641,0.19744205794795994,17.335806862983905,1.0179663625216935,0
BOOSTING,video0045,0.44693644227054286,0.1847673997787508,17.213629526243956,3.6587921015079625,0
BOOSTING,video0046,0.8300553092970133,0.10643765706241438,11.563894096702786,0.7178902614513677,0
BOOSTING,video0047,0.7276199187330008,0.14837043976202166,14.509277946039933,0.8094807579522355,0
BOOSTING,video0048,0.5982510607529792,0.09093403888192468,12.204977069759881,0.9688745327075103,0
BOOSTING,video0049,0.5761320333199748,0.22001990569913552,23.914301818729164,1.699816397187488,0
BOOSTING,video005,0.5440594880852291,0.11676808646246276,12.310030691543147,0.7037591678206524,0
BOOSTING,video0050,0.7632602398810531,0.1152174881309655,12.2000007939567,0.8507600294227741,0
BOOSTING,video0051,0.8215323436688442,0.06861794702967396,12.436173255975543,0.8640877940623478,0
BOOSTING,video0052,0.3778292711170348,0.15941154529333906,17.254461778567943,2.795704424044242,0
BOOSTING,video0053,0.5311260721962288,0.12452551565770623,16.02887396579439,2.6205411443556446,0
BOOSTING,video0054,0.07129328473667854,0.15557393279394302,41.369249348113385,3.100296837513861,0
BOOSTING,video0055,0.11748956530708038,0.21737360121541086,27.287425794170947,3.0904771713238035,0
BOOSTING,video0056,0.07869382678825321,0.16152588888624653,30.051178835893616,1.7941937903319394,0
BOOSTING,video0057,0.3266535790944823,0.13760091801643975,42.578726645629565,2.282828037744865,0
BOOSTING,video0058,0.21718884139975284,0.24496688956921497,13.835122008682918,0.8177740133028942,0
BOOSTING,video0059,0.12241748860209999,0.1986056864038906,15.740179508854906,1.0778550267652822,0
BOOSTING,video006,0.4870651183387882,0.16149994508208673,22.946604304252563,3.309281839902591,0
BOOSTING,video0060,0.4707142343611618,0.3061164193093378,16.501099187453125,1.2052673109451577,0
BOOSTING,video0061,0.11091636696091502,0.10446104720081362,31.759518119904655,2.8126638672595723,0
BOOSTING,video0062,0.4872235072343646,0.13342895485307488,16.25867030229483,1.6367983709991611,0
BOOSTING,video0063,0.3208990495143439,0.3409618215275124,14.963088353977557,2.6610426439055517,0
BOOSTING,video0064,0.8231407719473851,0.11887224576580752,19.022500659743237,1.0599034470487196,0
BOOSTING,video0065,0.5772944235098046,0.21439196882020875,11.905628354475228,0.7118440913948012,0
BOOSTING,video0066,0.5914930197775934,0.1140110315920876,15.906452901905427,2.6379347941461275,0
BOOSTING,video0067,0.9117754151002443,0.0478506183772177,13.403810047924056,0.8918693367918308,0
BOOSTING,video0068,0.6124415730544972,0.2730947799143866,9.479795270216721,0.6274124184237765,0
BOOSTING,video0069,0.43792101060377225,0.1594983975863568,15.326836758996158,0.887966748610578,0
BOOSTING,video007,0.6729927682964383,0.12321352968189361,21.046757177220275,3.123770863829274,0
BOOSTING,video0070,0.32950984703702246,0.40407886381794716,12.717677355288645,0.8921687222379489,0
BOOSTING,video0071,0.22724862877326485,0.2961457290007726,13.331381131110465,0.9334800299422719,0
BOOSTING,video0072,0.24246979886013031,0.19596506293674912,17.13572533425359,1.409020015670836,0
BOOSTING,video0073,0.08155621819158429,0.12517611885563765,14.870586500965038,0.8277878951491814,0
BOOSTING,video0074,0.06578132231831019,0.16714893676316808,14.193489773883627,1.058589371517808,0
BOOSTING,video0075,0.27081993280368444,0.356723481248856,19.041803893608527,2.652119350080716,0
BOOSTING,video0076,0.07099273760212535,0.18448820437643182,9.544777268476048,0.5452133499669581,0
BOOSTING,video0077,0.044666366124966723,0.14823846657394385,20.650984615137787,1.180152385953895,0
BOOSTING,video0078,0.4615826988082175,0.2498597415566546,15.020638989322686,0.993222047170725,0
BOOSTING,video0079,0.09680849562315681,0.23925602582989994,15.643064143694456,1.0849286620119971,0
BOOSTING,video008,0.488293871763781,0.22338336517013924,13.729043081489793,1.1570073440353066,0
BOOSTING,video0080,0.3737334080742259,0.19568951519697178,13.74013523024512,2.859337075503378,0
BOOSTING,video0081,0.10559828611954594,0.3089700031008611,65.83600553195285,5.090660407908094,0
BOOSTING,video0082,0.1811990855571239,0.2758544570046355,11.857529489557612,0.7562988768408083,0
BOOSTING,video0083,0.31121132878895974,0.31325653497860845,29.365612072036143,2.2203434215579816,0
BOOSTING,video0084,0.45772863032485017,0.2140852446460339,13.989498965684096,1.6419532418640386,0
BOOSTING,video0085,0.7338150417637433,0.12911901519288282,45.160876102500794,2.2730703876309075,0
BOOSTING,video0086,0.8434605572927526,0.06760047108370587,18.503030438085407,1.37880642365073,0
BOOSTING,video0087,0.6133995597661619,0.12665279329010867,22.210413631550097,2.688991643966142,0
BOOSTING,video0088,0.6496552309391156,0.10903543269358014,16.418607692055165,2.4401242976744486,0
BOOSTING,video0089,0.875915833870029,0.04905816715191798,51.108098376031656,5.899428661570899,0
BOOSTING,video009,0.8245712774960823,0.05785081728317274,53.32765331844639,1.9669484118921983,0
BOOSTING,video0090,0.16390712344789857,0.14692516301201208,19.693197639519845,3.1782159292381658,0
BOOSTING,video0091,0.3552750079027499,0.25900411953761354,16.265344643752957,1.0266104330100774,0
BOOSTING,video0092,0.6449241618474382,0.3066089664602198,21.511611126486493,4.096987645888892,0
BOOSTING,video0093,0.5107522296447256,0.14523176313025085,15.506688107597771,1.5854608291436487,0
BOOSTING,video0094,0.30991052566764676,0.21655090384011416,18.669815339497163,1.1839002075321212,0
BOOSTING,video0095,0.24263582358120256,0.26956648602759625,18.364170174312754,1.0947942476199173,0
BOOSTING,video0096,0.9598051809189849,0.01874327162358063,16.081280267538677,2.939441022200438,0
BOOSTING,video0097,0.4223557315399109,0.1586088391519795,23.265391601827076,2.513313181357768,0
BOOSTING,video0098,0.3662403476341606,0.2080911108866769,17.360680317117254,1.1913543443380883,0
BOOSTING,video0099,0.3964044569660063,0.12542329530827528,14.872403589952668,2.893176031808285,0
